"","Rank","Team","2014","Last 3","Last 1","Home","Away","2013"
"166","166","Marquette","34.4%","37.1%","27.8%","33.6%","35.2%","32.1%"
"167","167","Chattanooga","34.4%","37.7%","42.9%","36.2%","32.7%","32.5%"
"168","168","Illinois St","34.3%","31.6%","23.5%","33.5%","35.0%","30.8%"
"169","169","Col Charlestn","34.3%","34.0%","35.7%","30.3%","37.5%","34.5%"
"170","170","VCU","34.3%","41.6%","38.5%","33.1%","35.3%","34.9%"
"171","171","Oklahoma","34.3%","33.9%","23.5%","40.1%","30.4%","37.9%"
"172","172","Harvard","34.3%","38.1%","38.5%","32.6%","35.7%","38.6%"
"173","173","St Peters","34.3%","39.5%","25.0%","35.4%","33.7%","31.6%"
"174","174","Wash State","34.2%","34.8%","16.7%","37.5%","31.1%","32.7%"
"175","175","Mercer","34.2%","33.8%","34.5%","35.7%","33.1%","38.8%"
"176","176","Pacific","34.2%","29.5%","36.0%","36.7%","32.5%","36.2%"
"177","177","Georgia","34.2%","33.3%","28.6%","33.5%","35.0%","34.9%"
"178","178","Wright State","34.1%","31.0%","42.9%","29.9%","36.2%","36.5%"
"179","179","Buffalo","34.1%","35.3%","37.5%","32.5%","35.2%","33.7%"
"180","180","Ohio","34.0%","42.9%","26.9%","35.5%","32.6%","35.1%"
"181","181","NC-Wilmgton","34.0%","44.4%","35.3%","28.7%","37.1%","28.3%"
"182","182","Morehead St","34.0%","38.5%","36.4%","30.9%","36.0%","30.4%"
"183","183","AR Lit Rock","34.0%","34.6%","28.0%","34.8%","33.2%","31.1%"
"184","184","Samford","34.0%","33.3%","16.7%","34.0%","34.0%","32.6%"
"185","185","Richmond","34.0%","29.4%","23.8%","33.8%","34.3%","32.2%"
"186","186","New Orleans","33.9%","28.3%","25.0%","40.5%","30.1%","32.9%"
"187","187","Fla Gulf Cst","33.9%","33.3%","33.3%","34.9%","32.8%","31.9%"
"188","188","LSU","33.9%","39.6%","33.3%","31.9%","35.9%","34.2%"
"189","189","Texas","33.8%","33.3%","31.6%","34.7%","32.8%","32.7%"
"190","190","Bowling Grn","33.8%","33.3%","20.8%","33.2%","34.4%","28.3%"
"191","191","Monmouth","33.8%","33.8%","40.0%","35.3%","32.5%","33.6%"
"192","192","Grand Canyon","33.7%","23.3%","13.6%","31.8%","36.8%","35.1%"
"193","193","San Fransco","33.7%","25.8%","27.3%","36.0%","31.8%","36.0%"
"194","194","Holy Cross","33.7%","48.8%","25.0%","32.3%","34.8%","35.3%"
"195","195","Charl South","33.7%","37.3%","35.5%","39.5%","28.8%","37.0%"
"196","196","SE Missouri","33.7%","40.9%","38.5%","34.7%","32.7%","35.6%"
"197","197","Ball State","33.6%","28.6%","36.4%","32.9%","34.3%","31.5%"
"198","198","Pittsburgh","33.6%","27.5%","18.2%","32.8%","34.5%","35.1%"
"199","199","Manhattan","33.6%","35.4%","24.0%","36.2%","32.3%","36.9%"
"200","200","Penn State","33.6%","42.3%","46.7%","33.9%","33.3%","31.9%"
"201","201","Wake Forest","33.6%","31.7%","37.5%","35.2%","31.7%","32.9%"
"202","202","TX A&M-CC","33.5%","40.0%","35.7%","32.5%","34.3%","37.2%"
"203","203","Troy","33.5%","34.0%","43.5%","32.3%","34.7%","33.9%"
"204","204","Kansas St","33.5%","22.9%","16.7%","38.1%","28.9%","33.1%"
"205","205","Colorado","33.5%","27.9%","28.0%","39.8%","28.4%","31.8%"
"206","206","N Kentucky","33.4%","51.6%","47.8%","34.9%","32.0%","34.9%"
"207","207","Rider","33.4%","34.4%","50.0%","34.2%","32.9%","39.7%"
