"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"180","180","Kennesaw St","52.4%","46.5%","53.7%","54.5%","51.1%","54.3%"
"181","181","UMKC","52.4%","49.4%","49.3%","54.3%","50.9%","56.9%"
"182","182","UC Irvine","52.4%","58.8%","65.8%","54.9%","51.3%","48.0%"
"183","183","Rider","52.4%","61.6%","58.7%","48.9%","54.7%","47.7%"
"184","184","Michigan St","52.5%","45.1%","36.6%","50.6%","54.1%","48.9%"
"185","185","Indiana St","52.5%","51.6%","47.1%","50.9%","53.5%","52.1%"
"186","186","High Point","52.5%","56.2%","55.0%","53.4%","51.7%","48.7%"
"187","187","Central Conn","52.5%","44.4%","58.3%","50.1%","54.1%","54.6%"
"188","188","Missouri St","52.5%","66.3%","63.8%","51.5%","53.2%","47.1%"
"189","189","Buffalo","52.5%","51.2%","62.9%","51.6%","53.2%","48.4%"
"190","190","S Carolina","52.6%","44.4%","45.7%","55.1%","49.4%","49.0%"
"191","191","Southern","52.7%","53.9%","46.9%","54.5%","52.0%","51.7%"
"192","192","Hartford","52.7%","47.4%","47.6%","54.8%","51.0%","49.3%"
"193","193","Arkansas St","52.7%","45.2%","48.3%","54.2%","51.6%","55.7%"
"194","194","U Mass","52.7%","54.6%","67.6%","51.7%","53.6%","50.6%"
"195","195","Delaware","52.7%","49.0%","55.2%","51.4%","53.6%","54.4%"
"196","196","Beth-Cook","52.8%","47.4%","65.9%","52.8%","52.8%","54.5%"
"197","197","VCU","52.8%","57.1%","64.1%","55.5%","50.5%","54.6%"
"198","198","W Illinois","52.8%","51.9%","59.3%","52.7%","52.8%","52.2%"
"199","199","Akron","52.8%","62.2%","61.4%","52.6%","53.0%","57.3%"
"200","200","North Texas","52.8%","61.1%","59.5%","51.2%","54.1%","53.2%"
"201","201","Florida","52.9%","49.7%","50.6%","55.1%","51.6%","54.0%"
"202","202","Siena","52.9%","53.2%","45.9%","51.3%","54.1%","48.5%"
"203","203","S Car State","52.9%","56.8%","59.0%","52.3%","53.3%","54.9%"
"204","204","Evansville","52.9%","50.8%","61.7%","55.8%","50.1%","50.8%"
"205","205","Idaho","53.0%","59.6%","70.8%","49.2%","55.9%","52.7%"
"206","206","N Iowa","53.0%","47.1%","47.5%","51.9%","54.2%","53.1%"
"207","207","Murray St","53.0%","44.9%","68.6%","52.5%","53.3%","59.0%"
"208","208","Liberty","53.0%","42.7%","52.1%","55.4%","51.7%","54.6%"
"209","209","Butler","53.1%","49.7%","48.6%","55.3%","51.6%","50.3%"
"210","210","San Fransco","53.1%","56.3%","52.9%","51.5%","54.6%","50.4%"
"211","211","Northwestern","53.1%","48.6%","46.6%","52.8%","53.5%","52.7%"
"212","212","California","53.1%","42.7%","42.4%","53.4%","52.9%","57.0%"
"213","213","Memphis","53.1%","63.7%","62.9%","51.5%","54.8%","51.0%"
"214","214","GA Southern","53.2%","52.6%","34.9%","52.5%","53.5%","53.3%"
"215","215","Texas State","53.3%","45.5%","54.1%","56.0%","51.2%","53.9%"
"216","216","SE Louisiana","53.3%","51.7%","55.9%","53.4%","53.3%","57.6%"
"217","217","Marshall","53.3%","38.1%","42.4%","59.7%","48.7%","57.3%"
"218","218","Nebraska","53.4%","61.0%","47.9%","51.3%","55.3%","48.6%"
"219","219","Clemson","53.4%","46.3%","46.6%","54.9%","52.2%","53.7%"
"220","220","Iowa","53.4%","51.5%","59.5%","52.0%","54.8%","52.5%"
"221","221","Purdue","53.4%","54.3%","46.5%","53.7%","53.1%","52.8%"
"222","222","W Kentucky","53.5%","53.6%","62.5%","53.6%","53.4%","56.7%"
"223","223","UNLV","53.6%","58.3%","65.6%","50.8%","56.8%","51.5%"
"224","224","Youngs St","53.6%","48.9%","42.9%","52.8%","54.3%","52.8%"
"225","225","Arizona St","53.7%","53.2%","51.7%","54.4%","52.8%","47.7%"
"226","226","Morgan St","53.7%","55.0%","70.2%","58.6%","51.9%","51.3%"
"227","227","San Diego St","53.7%","59.2%","64.2%","55.2%","52.7%","50.9%"
"228","228","Tulane","53.7%","58.0%","64.9%","55.6%","51.9%","52.7%"
"229","229","Bucknell","53.7%","49.5%","50.0%","51.3%","55.7%","46.9%"
"230","230","Fresno St","53.7%","46.2%","44.8%","50.1%","56.3%","51.5%"
"231","231","Alabama","53.8%","43.9%","55.2%","54.3%","53.2%","52.3%"
"232","232","Boston Col","53.8%","55.6%","49.3%","52.7%","55.0%","53.1%"
"233","233","Wofford","53.8%","48.6%","56.7%","53.2%","54.1%","53.5%"
"234","234","Geo Wshgtn","53.8%","49.8%","54.5%","50.9%","56.2%","53.0%"
"235","235","F Dickinson","53.8%","48.6%","36.9%","48.7%","57.5%","48.5%"
"236","236","Coppin State","53.9%","60.0%","60.7%","56.2%","53.0%","51.7%"
"237","237","Miss State","54.0%","67.3%","69.6%","57.0%","52.0%","57.6%"
"238","238","N Mex State","54.0%","58.7%","65.6%","53.9%","54.0%","55.8%"
"239","239","San Jose St","54.0%","55.5%","80.6%","55.2%","53.0%","51.1%"
