"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"298","298","Miami (OH)","0.852","1.320","1.750","0.940","0.757","0.908"
"299","299","UMKC","0.851","1.143","0.600","0.962","0.789","0.853"
"300","300","Longwood","0.850","1.250","1.083","0.756","0.890","0.790"
"301","301","Central Conn","0.848","1.515","2.714","1.000","0.732","0.800"
"302","302","S Illinois","0.847","0.589","0.389","0.894","0.802","0.653"
"303","303","Sacred Hrt","0.844","1.135","1.182","0.993","0.763","1.035"
"304","304","Furman","0.843","0.756","0.692","0.889","0.810","0.738"
"305","305","Houston Bap","0.841","0.875","0.833","1.013","0.752","0.771"
"306","306","St Fran (NY)","0.833","0.778","0.688","1.023","0.700","0.922"
"307","307","SE Missouri","0.831","0.905","0.625","0.940","0.761","0.939"
"308","308","St Johns","0.831","1.071","0.882","0.804","0.862","1.151"
"309","309","Tulane","0.829","0.750","0.389","0.730","0.919","0.855"
"310","310","American","0.825","1.321","1.167","0.943","0.755","1.103"
"311","311","Auburn","0.824","0.711","0.364","0.959","0.710","0.811"
"312","312","DePaul","0.824","0.738","0.353","0.816","0.831","0.925"
"313","313","Quinnipiac","0.823","0.733","0.611","0.959","0.723","1.000"
"314","314","VA Military","0.823","1.189","0.917","0.931","0.756","0.838"
"315","315","IUPUI","0.820","1.500","0.600","1.111","0.691","0.722"
"316","316","San Diego","0.815","0.795","0.562","0.904","0.756","1.057"
"317","317","Cornell","0.813","1.231","1.625","0.890","0.747","0.803"
"318","318","Geo Mason","0.810","0.738","0.769","0.861","0.774","0.684"
"319","319","Seattle","0.807","0.491","0.526","0.842","0.762","0.995"
"320","320","SIU Edward","0.806","1.026","1.000","0.960","0.670","0.850"
"321","321","TX Christian","0.799","0.644","0.643","0.968","0.612","1.101"
"322","322","Indiana St","0.799","0.677","0.300","0.873","0.749","0.900"
"323","323","Miss Val St","0.797","0.949","2.500","0.789","0.800","0.703"
"324","324","Binghamton","0.797","0.884","0.455","0.789","0.803","0.612"
"325","325","UC Davis","0.795","1.237","1.182","0.804","0.788","0.968"
"326","326","Alabama","0.792","0.794","0.750","0.903","0.719","0.872"
"327","327","Nicholls St","0.779","1.081","0.917","0.806","0.768","0.723"
"328","328","North Texas","0.779","1.185","6.500","0.727","0.837","0.722"
"329","329","Delaware St","0.776","0.842","0.500","0.913","0.701","0.848"
"330","330","App State","0.774","1.147","1.455","1.028","0.612","0.801"
"331","331","TN State","0.774","0.674","0.667","0.705","0.829","0.649"
"332","332","Presbyterian","0.763","0.838","0.833","0.787","0.746","0.784"
"333","333","NC A&T","0.762","1.057","1.083","0.742","0.777","0.630"
"334","334","Maryland ES","0.758","0.980","1.308","0.953","0.673","0.887"
"335","335","Idaho","0.756","1.258","1.250","0.812","0.720","1.091"
"336","336","Niagara","0.753","0.762","1.182","0.889","0.657","0.830"
"337","337","Chicago St","0.742","0.609","0.400","0.896","0.668","0.591"
"338","338","CS Fullerton","0.737","0.694","0.667","0.772","0.715","0.768"
"339","339","N Colorado","0.725","0.558","0.933","0.876","0.594","1.156"
"340","340","S Alabama","0.708","0.698","0.474","0.736","0.690","0.731"
"341","341","IL-Chicago","0.693","0.490","0.250","0.952","0.500","1.042"
"342","342","Cleveland St","0.691","0.389","0.259","0.847","0.596","1.123"
"343","343","S Florida","0.687","0.821","0.600","0.724","0.643","0.823"
"344","344","Savannah St","0.677","0.658","0.467","0.693","0.664","0.567"
"345","345","Florida A&M","0.664","0.652","0.333","0.797","0.600","0.581"
"346","346","Alcorn State","0.635","0.756","0.538","0.774","0.572","0.744"
"347","347","Ark Pine Bl","0.616","0.660","0.588","0.640","0.608","0.638"
"348","348","Prairie View","0.582","0.667","0.571","0.696","0.534","0.752"
"349","349","Grambling St","0.574","0.735","0.857","0.711","0.507","0.438"
"350","350","Howard","0.545","0.649","1.222","0.542","0.548","0.498"
"351","351","Bradley","0.538","0.528","0.263","0.520","0.554","0.720"
