"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"63","63","New Orleans","54.1%","48.5%","35.1%","57.3%","52.5%","55.6%"
"64","64","Rob Morris","54.1%","55.4%","60.0%","57.0%","52.2%","52.4%"
"65","65","SC Upstate","54.0%","64.8%","66.7%","52.7%","55.2%","49.7%"
"66","66","Nebraska","54.0%","54.7%","46.5%","50.3%","58.3%","52.8%"
"67","67","Oral Roberts","54.0%","65.2%","60.0%","50.5%","55.9%","49.4%"
"68","68","Kansas St","54.0%","54.5%","57.1%","53.2%","55.0%","54.5%"
"69","69","Bowling Grn","53.9%","56.6%","45.5%","52.4%","55.0%","50.4%"
"70","70","North Texas","53.9%","55.8%","63.2%","51.0%","57.4%","56.0%"
"71","71","Mercer","53.9%","57.0%","63.2%","54.3%","53.6%","51.2%"
"72","72","Missouri St","53.9%","47.7%","71.4%","53.5%","54.2%","53.2%"
"73","73","Miss State","53.8%","43.4%","43.5%","54.8%","52.9%","53.9%"
"74","74","VCU","53.8%","54.8%","46.9%","52.4%","55.1%","46.2%"
"75","75","Nevada","53.8%","44.9%","40.0%","54.0%","53.6%","57.1%"
"76","76","Siena","53.7%","47.7%","50.0%","54.5%","53.1%","55.1%"
"77","77","LIU-Brooklyn","53.7%","58.6%","64.6%","52.9%","54.3%","47.7%"
"78","78","Yale","53.5%","56.1%","65.6%","47.8%","57.3%","47.4%"
"79","79","W Virginia","53.4%","51.0%","46.4%","52.8%","53.9%","50.7%"
"80","80","Ohio State","53.4%","59.4%","51.5%","52.7%","54.4%","55.3%"
"81","81","Dartmouth","53.3%","61.5%","61.5%","55.1%","51.7%","52.8%"
"82","82","Arkansas","53.3%","58.7%","65.6%","51.9%","55.2%","53.1%"
"83","83","Jackson St","53.3%","43.6%","63.0%","55.7%","52.1%","56.5%"
"84","84","Fresno St","53.2%","44.8%","55.1%","53.9%","52.6%","51.9%"
"85","85","North Dakota","53.2%","47.0%","34.9%","53.3%","53.2%","51.9%"
"86","86","NC-Wilmgton","53.2%","52.9%","44.7%","47.4%","56.9%","57.5%"
"87","87","NC State","53.1%","53.6%","60.7%","51.6%","55.0%","52.2%"
"88","88","Richmond","53.1%","52.8%","48.1%","56.1%","49.9%","52.1%"
"89","89","Arizona","53.0%","42.5%","50.9%","49.7%","57.2%","56.1%"
"90","90","F Dickinson","53.0%","54.3%","46.2%","53.2%","52.8%","48.5%"
"91","91","Grand Canyon","53.0%","54.0%","69.0%","52.8%","53.1%","49.3%"
"92","92","Vermont","52.9%","44.6%","47.2%","54.4%","51.8%","54.1%"
"93","93","Albany","52.6%","58.9%","62.2%","51.5%","53.5%","48.6%"
"94","94","St Peters","52.6%","69.1%","76.4%","49.2%","55.7%","48.5%"
"95","95","TX El Paso","52.6%","48.6%","65.9%","50.6%","54.9%","53.9%"
"96","96","Sac State","52.6%","48.0%","49.1%","54.4%","50.8%","53.6%"
"97","97","UAB","52.5%","48.0%","35.4%","51.6%","53.4%","53.7%"
"98","98","Notre Dame","52.5%","55.9%","48.6%","50.5%","54.3%","50.5%"
"99","99","Howard","52.5%","53.3%","66.7%","55.9%","49.6%","53.6%"
"100","100","Missouri","52.4%","53.8%","55.6%","49.8%","56.1%","50.7%"
"101","101","Maine","52.4%","52.3%","46.3%","54.1%","50.9%","49.7%"
"102","102","Connecticut","52.4%","40.6%","36.1%","54.7%","50.1%","51.2%"
"103","103","W Kentucky","52.3%","49.0%","44.2%","49.4%","54.6%","47.6%"
"104","104","Towson","52.3%","62.0%","61.1%","51.6%","52.9%","54.8%"
"105","105","Tulane","52.3%","59.7%","48.1%","52.8%","51.9%","50.3%"
"106","106","USC","52.3%","54.2%","63.8%","50.7%","54.3%","57.6%"
"107","107","WI-Grn Bay","52.3%","38.0%","36.9%","54.0%","51.4%","61.6%"
"108","108","S Illinois","52.2%","51.1%","66.7%","51.2%","53.2%","54.7%"
"109","109","St Josephs","52.2%","61.1%","56.2%","50.9%","53.2%","54.5%"
"110","110","E Michigan","52.2%","55.0%","54.0%","53.6%","50.9%","46.8%"
"111","111","Wake Forest","52.1%","54.4%","47.2%","50.6%","53.5%","50.3%"
"112","112","TX Southern","52.1%","52.0%","71.2%","51.8%","52.2%","53.0%"
"113","113","Texas Tech","52.1%","59.1%","59.0%","50.7%","53.7%","49.6%"
"114","114","New Mexico","52.1%","44.4%","35.5%","54.0%","50.0%","56.0%"
"115","115","Central Ark","52.0%","43.9%","46.8%","50.4%","53.0%","47.5%"
"116","116","N Dakota St","52.0%","53.2%","57.6%","49.9%","53.2%","47.2%"
"117","117","W Illinois","52.0%","49.1%","46.7%","52.8%","51.3%","47.4%"
"118","118","LA Lafayette","51.9%","51.2%","54.5%","50.4%","53.2%","52.5%"
"119","119","Rider","51.9%","45.2%","33.3%","50.6%","52.9%","54.2%"
"120","120","Austin Peay","51.9%","44.0%","53.2%","53.2%","51.1%","53.0%"
"121","121","Oregon","51.8%","49.3%","50.0%","52.9%","50.8%","52.8%"
"122","122","Alab A&M","51.8%","52.2%","66.7%","53.1%","51.0%","48.7%"
"123","123","SIU Edward","51.8%","52.5%","56.0%","53.0%","50.5%","48.9%"
"124","124","NC Central","51.7%","51.5%","55.3%","49.7%","52.9%","51.1%"
"125","125","Butler","51.7%","45.0%","52.2%","52.7%","50.6%","53.0%"
"126","126","Drexel","51.7%","56.8%","68.7%","51.3%","51.9%","48.6%"
"127","127","S Carolina","51.7%","60.6%","48.5%","51.1%","52.4%","51.0%"
"128","128","Memphis","51.6%","53.4%","55.2%","53.0%","49.5%","59.0%"
"129","129","VA Tech","51.5%","59.6%","64.9%","49.2%","54.5%","49.9%"
"130","130","UCSB","51.5%","47.2%","32.7%","49.4%","52.4%","50.8%"
"131","131","Miami (OH)","51.5%","49.2%","34.6%","51.4%","51.5%","51.6%"
