"","Rank","Team","2013","Last 3","Last 1","Home","Away","2012"
"62","62","UC Irvine","29.2%","21.7%","20.3%","30.4%","28.3%","29.0%"
"63","63","Montana","29.3%","28.7%","21.7%","27.3%","30.8%","30.2%"
"64","64","Central FL","29.4%","27.5%","25.0%","29.1%","29.6%","33.3%"
"65","65","Morgan St","29.4%","33.7%","30.2%","25.9%","31.2%","30.7%"
"66","66","California","29.5%","30.6%","31.5%","28.6%","30.6%","29.3%"
"67","67","LSU","29.5%","30.5%","24.6%","29.1%","29.9%","30.8%"
"68","68","Neb Omaha","29.6%","32.7%","30.8%","31.3%","28.4%","34.3%"
"69","69","TX Southern","29.6%","24.1%","29.4%","33.8%","27.7%","27.7%"
"70","70","Lamar","29.8%","24.8%","17.0%","27.5%","31.3%","28.2%"
"71","71","W Kentucky","29.9%","31.6%","20.0%","30.6%","29.2%","31.3%"
"72","72","Louisville","30.0%","21.4%","25.5%","33.7%","26.5%","33.3%"
"73","73","S Florida","30.0%","30.7%","26.5%","29.0%","31.1%","33.7%"
"74","74","Campbell","30.0%","41.6%","47.4%","31.4%","28.9%","31.7%"
"75","75","VCU","30.0%","30.9%","31.4%","30.3%","29.8%","32.9%"
"76","76","Sam Hous St","30.0%","38.7%","37.0%","31.2%","29.3%","31.3%"
"77","77","Houston Bap","30.1%","26.6%","34.0%","29.6%","30.3%","25.8%"
"78","78","St Fran (PA)","30.1%","34.7%","25.0%","29.4%","30.6%","33.3%"
"79","79","UC Riverside","30.1%","21.8%","23.1%","30.1%","30.1%","38.9%"
"80","80","Kentucky","30.2%","33.1%","40.0%","29.8%","30.6%","28.4%"
"81","81","North Texas","30.2%","32.5%","36.2%","29.9%","30.4%","30.5%"
"82","82","Butler","30.3%","32.7%","37.7%","31.3%","29.4%","30.4%"
