"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"53","53","Loyola Mymt","7.7%","11.2%","8.0%","8.4%","6.8%","5.2%"
"54","54","E Michigan","7.7%","9.7%","11.8%","8.2%","7.3%","5.9%"
"55","55","San Jose St","7.7%","6.1%","6.2%","7.6%","7.7%","6.7%"
"56","56","Indiana","7.7%","4.6%","6.5%","8.5%","6.5%","6.7%"
"57","57","Texas","7.6%","7.1%","10.0%","7.8%","7.4%","7.8%"
"58","58","VCU","7.5%","8.1%","7.5%","7.3%","7.7%","6.8%"
"59","59","Kansas","7.5%","5.3%","7.0%","8.9%","6.1%","7.1%"
"60","60","Monmouth","7.5%","6.8%","3.6%","8.1%","7.0%","5.8%"
"61","61","Sac State","7.4%","5.4%","11.8%","8.8%","6.6%","6.6%"
"62","62","CS Bakersfld","7.4%","14.0%","11.5%","10.4%","5.4%","9.3%"
"63","63","UC Irvine","7.4%","8.9%","9.4%","8.5%","6.8%","8.5%"
"64","64","Duke","7.4%","7.9%","6.0%","8.4%","6.3%","6.9%"
"65","65","BYU","7.4%","4.6%","7.7%","7.9%","6.8%","7.0%"
"66","66","Wm & Mary","7.3%","7.6%","5.4%","11.2%","4.8%","6.6%"
"67","67","Gonzaga","7.3%","7.3%","8.8%","8.3%","6.3%","5.2%"
"68","68","Colorado","7.3%","7.4%","9.1%","6.9%","7.7%","8.3%"
"69","69","Niagara","7.3%","3.5%","6.8%","8.0%","6.8%","5.6%"
"70","70","Georgia St","7.3%","7.6%","8.9%","9.2%","5.7%","5.7%"
"71","71","Wyoming","7.2%","6.4%","7.7%","7.5%","6.9%","4.7%"
"72","72","AR Lit Rock","7.1%","10.1%","11.9%","6.3%","7.7%","5.6%"
"73","73","Mississippi","7.1%","4.5%","6.3%","8.5%","5.0%","5.5%"
"74","74","Miami (FL)","7.1%","5.0%","3.5%","8.8%","4.9%","6.3%"
"75","75","Indiana St","7.1%","4.5%","7.3%","6.4%","7.5%","4.7%"
"76","76","Mt St Marys","7.1%","4.8%","3.4%","8.4%","6.1%","6.7%"
"77","77","Nevada","7.1%","3.8%","3.2%","6.4%","7.6%","9.0%"
"78","78","Yale","7.1%","7.0%","6.8%","8.7%","5.7%","8.2%"
"79","79","S Carolina","7.0%","6.2%","5.8%","8.0%","5.7%","7.5%"
"80","80","Campbell","7.0%","7.1%","7.8%","7.3%","6.9%","3.9%"
"81","81","S Illinois","7.0%","9.1%","7.4%","6.7%","7.4%","3.7%"
"82","82","Dayton","7.0%","3.8%","3.5%","7.4%","6.6%","7.7%"
"83","83","Miss State","7.0%","6.0%","3.4%","7.7%","6.1%","7.2%"
"84","84","Incarnate Word","7.0%","7.9%","6.2%","8.0%","6.2%","4.2%"
"85","85","W Illinois","7.0%","5.7%","9.5%","6.5%","7.3%","5.8%"
"86","86","Siena","7.0%","8.3%","9.5%","6.8%","7.0%","7.6%"
"87","87","NC-Grnsboro","6.9%","10.3%","13.2%","6.6%","7.2%","4.6%"
"88","88","Temple","6.9%","8.2%","6.8%","7.5%","6.1%","5.3%"
"89","89","Fresno St","6.8%","9.8%","11.3%","7.3%","6.4%","6.7%"
"90","90","Hampton","6.8%","7.3%","7.8%","7.2%","6.6%","5.9%"
"91","91","Wisconsin","6.8%","5.3%","8.9%","6.2%","7.5%","6.1%"
"92","92","Oregon St","6.8%","3.5%","5.4%","9.0%","4.5%","5.8%"
"93","93","Wichita St","6.8%","7.0%","8.6%","7.8%","5.9%","7.1%"
"94","94","Prairie View","6.8%","8.6%","7.8%","7.8%","6.3%","5.1%"
"95","95","NC State","6.8%","8.5%","5.9%","8.3%","4.8%","6.9%"
"96","96","TN State","6.7%","5.3%","6.7%","6.9%","6.6%","6.7%"
"97","97","Clemson","6.7%","4.7%","6.0%","8.1%","5.2%","9.4%"
"98","98","Longwood","6.7%","6.4%","5.3%","8.1%","5.6%","4.4%"
"99","99","S Alabama","6.7%","12.9%","20.0%","7.3%","6.1%","6.7%"
"100","100","S Florida","6.7%","9.8%","10.3%","7.3%","5.8%","8.9%"
"101","101","Missouri St","6.6%","4.0%","7.4%","7.9%","5.3%","7.1%"
"102","102","TX A&M-CC","6.6%","4.8%","6.1%","6.2%","6.9%","8.1%"
"103","103","Jksnville St","6.6%","6.4%","1.9%","9.9%","5.6%","5.3%"
"104","104","E Illinois","6.6%","8.0%","4.7%","6.6%","6.7%","3.7%"
"105","105","Kansas St","6.6%","6.3%","13.3%","7.4%","5.7%","5.1%"
"106","106","Notre Dame","6.6%","4.0%","3.4%","8.6%","3.9%","6.6%"
"107","107","Towson","6.6%","7.2%","2.3%","7.2%","6.1%","8.5%"
"108","108","Bucknell","6.6%","6.9%","7.7%","6.7%","6.4%","5.3%"
"109","109","WI-Grn Bay","6.6%","6.6%","11.7%","7.2%","6.1%","7.3%"
"110","110","U Penn","6.5%","4.7%","8.6%","6.5%","6.6%","4.3%"
"111","111","VA Military","6.5%","6.0%","9.4%","6.0%","7.0%","6.8%"
"112","112","Houston","6.5%","6.7%","8.0%","7.2%","5.8%","6.6%"
"113","113","Geo Wshgtn","6.5%","6.0%","6.9%","8.0%","4.9%","5.6%"
"114","114","Vanderbilt","6.5%","6.9%","7.0%","6.9%","6.1%","9.0%"
"115","115","Duquesne","6.5%","7.7%","7.0%","7.1%","5.7%","6.1%"
"116","116","Miami (OH)","6.5%","4.9%","6.1%","7.7%","5.1%","4.2%"
"117","117","Central FL","6.5%","7.8%","7.9%","7.2%","5.7%","7.3%"
"118","118","Tulane","6.4%","3.6%","7.3%","7.4%","5.6%","6.7%"
"119","119","CS Fullerton","6.4%","4.9%","4.3%","7.0%","5.8%","2.5%"
"120","120","Georgia","6.4%","3.8%","0.0%","7.3%","5.3%","8.8%"
"121","121","Radford","6.4%","8.0%","5.8%","7.4%","5.7%","7.5%"
"122","122","Ohio State","6.4%","5.3%","5.2%","6.6%","5.9%","8.8%"
